0.010000	5.780000e-05
0.060000	5.780000e-05
0.110000	5.780000e-05
0.160000	5.780000e-05
0.210000	5.780000e-05
0.260000	5.780000e-05
0.310000	5.780000e-05
0.360000	5.780000e-05
0.410000	5.780000e-05
0.460000	5.780000e-05
0.510000	5.780000e-05
0.560000	5.780000e-05
0.610000	5.780000e-05
0.660000	5.780000e-05
0.710000	5.780000e-05
0.760000	5.780000e-05
0.810000	5.780000e-05
0.860000	5.780000e-05
0.910000	5.780000e-05
0.960000	5.780000e-05
1.010000	5.780000e-05
1.060000	5.780000e-05
1.110000	5.780000e-05
1.160000	5.780000e-05
1.210000	5.780000e-05
1.260000	5.780000e-05
1.310000	5.780000e-05
1.360000	5.780000e-05
1.410000	5.780000e-05
1.460000	5.780000e-05
1.510000	5.780000e-05
1.560000	5.780000e-05
1.610000	5.780000e-05
1.660000	5.780000e-05
1.710000	5.780000e-05
1.760000	5.780000e-05
1.810000	5.780000e-05
1.860000	5.780000e-05
1.910000	5.780000e-05
1.960000	5.780000e-05
2.010000	5.780000e-05
2.060000	5.780000e-05
2.110000	5.780000e-05
2.160000	5.780000e-05
2.210000	5.780000e-05
2.260000	5.780000e-05
2.310000	5.780000e-05
2.360000	5.780000e-05
2.410000	5.780000e-05
2.460000	5.780000e-05
2.510000	5.780000e-05
2.560000	5.780000e-05
2.610000	5.780000e-05
2.660000	5.780000e-05
2.710000	5.780000e-05
2.760000	5.780000e-05
2.810000	5.780000e-05
2.860000	5.780000e-05
2.910000	5.780000e-05
2.960000	5.780000e-05
3.010000	5.780000e-05
3.060000	5.780000e-05
3.110000	5.780000e-05
3.160000	5.780000e-05
3.210000	5.780000e-05
3.260000	5.780000e-05
3.310000	5.780000e-05
3.360000	5.780000e-05
3.410000	5.780000e-05
3.460000	5.780000e-05
3.510000	5.780000e-05
3.560000	5.780000e-05
3.610000	5.780000e-05
3.660000	5.780000e-05
3.710000	5.780000e-05
3.760000	5.780000e-05
3.810000	5.780000e-05
3.860000	5.780000e-05
3.910000	5.780000e-05
3.960000	5.780000e-05
4.010000	5.780000e-05
4.060000	5.779999e-05
4.110000	5.779999e-05
4.160000	5.779999e-05
4.210000	5.779999e-05
4.260000	5.779999e-05
4.310000	5.779998e-05
4.360000	5.779998e-05
4.410000	5.779998e-05
4.460000	5.779997e-05
4.510000	5.779997e-05
4.560000	5.779996e-05
4.610000	5.779996e-05
4.660000	5.779995e-05
4.710000	5.779994e-05
4.760000	5.779993e-05
4.810000	5.779992e-05
4.860000	5.779990e-05
4.910000	5.779989e-05
4.960000	5.779987e-05
5.010000	5.779985e-05
5.060000	5.779983e-05
5.110000	5.779981e-05
5.160000	5.779978e-05
5.210000	5.779976e-05
5.260000	5.779972e-05
5.310000	5.779969e-05
5.360000	5.779965e-05
5.410000	5.779960e-05
5.460000	5.779955e-05
5.510000	5.779950e-05
5.560000	5.779944e-05
5.610000	5.779938e-05
5.660000	5.779931e-05
5.710000	5.779923e-05
5.760000	5.779915e-05
5.810000	5.779906e-05
5.860000	5.779896e-05
5.910000	5.779885e-05
5.960000	5.779873e-05
6.010000	5.779861e-05
6.060000	5.779847e-05
6.110000	5.779832e-05
6.160000	5.779816e-05
6.210000	5.779799e-05
6.260000	5.779781e-05
6.310000	5.779761e-05
6.360000	5.779740e-05
6.410000	5.779717e-05
6.460000	5.779693e-05
6.510000	5.779667e-05
6.560000	5.779640e-05
6.610000	5.779610e-05
6.660000	5.779579e-05
6.710000	5.779546e-05
6.760000	5.779510e-05
6.810000	5.779473e-05
6.860000	5.779433e-05
6.910000	5.779391e-05
6.960000	5.779346e-05
7.010000	5.779299e-05
7.060000	5.779249e-05
7.110000	5.779196e-05
7.160000	5.779141e-05
7.210000	5.779082e-05
7.260000	5.779021e-05
7.310000	5.778953e-05
7.360000	5.778884e-05
7.410000	5.778812e-05
7.460000	5.778736e-05
7.510000	5.778657e-05
7.560000	5.778574e-05
7.610000	5.778486e-05
7.660000	5.778395e-05
7.710000	5.778299e-05
7.760000	5.778199e-05
7.810000	5.778095e-05
7.860000	5.777986e-05
7.910000	5.777872e-05
7.960000	5.777753e-05
8.010000	5.777629e-05
8.060000	5.777500e-05
8.110000	5.777366e-05
8.160000	5.777226e-05
8.210000	5.777081e-05
8.260000	5.776929e-05
8.310000	5.776772e-05
8.360000	5.776609e-05
8.410000	5.776440e-05
8.460000	5.776264e-05
8.510000	5.776082e-05
8.560000	5.775893e-05
8.610000	5.775697e-05
8.660000	5.775494e-05
8.710000	5.775284e-05
8.760000	5.775067e-05
8.810000	5.774842e-05
8.860000	5.774610e-05
8.910000	5.774370e-05
8.960000	5.774122e-05
9.010000	5.773866e-05
9.060000	5.773602e-05
9.110000	5.773329e-05
9.160000	5.773048e-05
9.210000	5.772758e-05
9.260000	5.772459e-05
9.310000	5.772151e-05
9.360000	5.771833e-05
9.410000	5.771507e-05
9.460000	5.771171e-05
9.510000	5.770825e-05
9.560000	5.770469e-05
9.610000	5.770103e-05
9.660000	5.769727e-05
9.710000	5.769341e-05
9.760000	5.768943e-05
9.810000	5.768536e-05
9.860000	5.768117e-05
9.910000	5.767687e-05
9.960000	5.767246e-05
10.010000	5.766794e-05
10.060000	5.766330e-05
10.110000	5.765854e-05
10.160000	5.765366e-05
10.210000	5.764866e-05
10.260000	5.764354e-05
10.310000	5.763830e-05
10.360000	5.763292e-05
10.410000	5.762742e-05
10.460000	5.762180e-05
10.510000	5.761604e-05
10.560000	5.761014e-05
10.610000	5.760411e-05
10.660000	5.759795e-05
10.710000	5.759165e-05
10.760000	5.758521e-05
10.810000	5.757862e-05
10.860000	5.757189e-05
10.910000	5.756502e-05
10.960000	5.755753e-05
11.010000	5.755033e-05
11.060000	5.754297e-05
11.110000	5.753546e-05
11.160000	5.752779e-05
11.210000	5.751996e-05
11.260000	5.751198e-05
11.310000	5.750383e-05
11.360000	5.749552e-05
11.410000	5.748704e-05
11.460000	5.747839e-05
11.510000	5.746958e-05
11.560000	5.746059e-05
11.610000	5.745143e-05
11.660000	5.744209e-05
11.710000	5.743258e-05
11.760000	5.742289e-05
11.810000	5.741301e-05
11.860000	5.740296e-05
11.910000	5.739272e-05
11.960000	5.738229e-05
12.010000	5.737167e-05
12.060000	5.736086e-05
12.110000	5.734986e-05
12.160000	5.733866e-05
12.210000	5.732727e-05
12.260000	5.731567e-05
12.310000	5.730388e-05
12.360000	5.729188e-05
12.410000	5.727968e-05
12.460000	5.726727e-05
12.510000	5.725465e-05
12.560000	5.724183e-05
12.610000	5.722878e-05
12.660000	5.721552e-05
12.710000	5.720205e-05
12.760000	5.718835e-05
12.810000	5.717444e-05
12.860000	5.716030e-05
12.910000	5.714593e-05
12.960000	5.713133e-05
13.010000	5.711651e-05
13.060000	5.710145e-05
13.110000	5.708616e-05
13.160000	5.707063e-05
13.210000	5.705486e-05
13.260000	5.703886e-05
13.310000	5.702260e-05
13.360000	5.700611e-05
13.410000	5.698812e-05
13.460000	5.697104e-05
13.510000	5.695370e-05
13.560000	5.693610e-05
13.610000	5.691824e-05
13.660000	5.690012e-05
13.710000	5.688172e-05
13.760000	5.686306e-05
13.810000	5.684412e-05
13.860000	5.682491e-05
13.910000	5.680542e-05
13.960000	5.678565e-05
14.010000	5.676559e-05
14.060000	5.674525e-05
14.110000	5.672462e-05
14.160000	5.670370e-05
14.210000	5.668248e-05
14.260000	5.666096e-05
14.310000	5.663914e-05
14.360000	5.661702e-05
14.410000	5.659460e-05
14.460000	5.657186e-05
14.510000	5.654881e-05
14.560000	5.652545e-05
14.610000	5.650176e-05
14.660000	5.647776e-05
14.710000	5.645343e-05
14.760000	5.642877e-05
14.810000	5.640378e-05
14.860000	5.637846e-05
14.910000	5.635279e-05
14.960000	5.632679e-05
15.010000	5.630044e-05
15.060000	5.627375e-05
15.110000	5.624670e-05
15.160000	5.621930e-05
15.210000	5.618935e-05
15.260000	5.616108e-05
15.310000	5.613244e-05
15.360000	5.610342e-05
15.410000	5.607402e-05
15.460000	5.604423e-05
15.510000	5.601405e-05
15.560000	5.598348e-05
15.610000	5.595251e-05
15.660000	5.592114e-05
15.710000	5.588935e-05
15.760000	5.585716e-05
15.810000	5.582455e-05
15.860000	5.579152e-05
15.910000	5.575806e-05
15.960000	5.572418e-05
16.010000	5.568985e-05
16.060000	5.565509e-05
16.110000	5.561988e-05
16.160000	5.558423e-05
16.210000	5.554811e-05
16.260000	5.551154e-05
16.310000	5.547450e-05
16.360000	5.543699e-05
16.410000	5.539900e-05
16.460000	5.536053e-05
16.510000	5.531854e-05
16.560000	5.527888e-05
16.610000	5.523871e-05
16.660000	5.519802e-05
16.710000	5.515681e-05
16.760000	5.511507e-05
16.810000	5.507278e-05
16.860000	5.502996e-05
16.910000	5.498658e-05
16.960000	5.494264e-05
17.010000	5.489814e-05
17.060000	5.485306e-05
17.110000	5.480740e-05
