0.010000	0.000000e+00
0.060000	6.875390e-144
0.110000	4.359755e-78
0.160000	2.066683e-53
0.210000	1.740600e-40
0.260000	1.566055e-32
0.310000	3.828895e-27
0.360000	2.982630e-23
0.410000	2.611997e-20
0.460000	5.244444e-18
0.510000	3.723156e-16
0.560000	1.234666e-14
0.610000	2.306231e-13
0.660000	2.764565e-12
0.710000	2.335705e-11
0.760000	1.490262e-10
0.810000	7.563870e-10
0.860000	3.178284e-09
0.910000	1.140592e-08
0.960000	3.583127e-08
1.010000	1.005016e-07
1.060000	2.557573e-07
1.110000	5.983258e-07
1.160000	1.300851e-06
1.210000	2.652423e-06
1.260000	5.110946e-06
1.310000	9.367324e-06
1.360000	1.642041e-05
1.410000	2.766082e-05
1.460000	4.496094e-05
1.510000	7.076791e-05
1.560000	1.081962e-04
1.610000	1.611164e-04
1.660000	2.342366e-04
1.710000	3.331745e-04
1.760000	4.645174e-04
1.810000	6.358675e-04
1.860000	8.558742e-04
1.910000	1.134250e-03
1.960000	1.481772e-03
2.010000	1.910269e-03
2.060000	2.432595e-03
2.110000	3.062593e-03
2.160000	3.815054e-03
2.210000	4.705626e-03
2.260000	5.750795e-03
2.310000	6.967788e-03
2.360000	8.374507e-03
2.410000	9.989446e-03
2.460000	1.183162e-02
2.510000	1.392049e-02
2.560000	1.627587e-02
2.610000	1.891787e-02
2.660000	2.186683e-02
2.710000	2.514322e-02
2.760000	2.876761e-02
2.810000	3.276059e-02
2.860000	3.714271e-02
2.910000	4.193445e-02
2.960000	4.715616e-02
3.010000	5.282799e-02
3.060000	5.896990e-02
3.110000	6.560161e-02
3.160000	7.274252e-02
3.210000	8.041177e-02
3.260000	8.862812e-02
3.310000	9.741002e-02
3.360000	1.067755e-01
3.410000	1.167467e-01
3.460000	1.273336e-01
3.510000	1.385564e-01
3.560000	1.504315e-01
3.610000	1.629753e-01
3.660000	1.762034e-01
3.710000	1.901311e-01
3.760000	2.047734e-01
3.810000	2.201448e-01
3.860000	2.362594e-01
3.910000	2.531310e-01
3.960000	2.707727e-01
4.010000	2.891975e-01
4.060000	3.084180e-01
4.110000	3.284461e-01
4.160000	3.492938e-01
4.210000	3.709722e-01
4.260000	3.934924e-01
4.310000	4.168650e-01
4.360000	4.411390e-01
4.410000	4.662562e-01
4.460000	4.922574e-01
4.510000	5.191521e-01
4.560000	5.469493e-01
4.610000	5.756580e-01
4.660000	6.052867e-01
4.710000	6.358436e-01
4.760000	6.673367e-01
4.810000	6.997736e-01
4.860000	7.331617e-01
4.910000	7.675080e-01
4.960000	8.028192e-01
5.010000	8.391020e-01
5.060000	8.764622e-01
5.110000	9.147275e-01
5.160000	9.539859e-01
5.210000	9.942432e-01
5.260000	1.035505e+00
5.310000	1.077777e+00
5.360000	1.121064e+00
5.410000	1.165371e+00
5.460000	1.210702e+00
5.510000	1.257063e+00
5.560000	1.304457e+00
5.610000	1.352887e+00
5.660000	1.402561e+00
5.710000	1.453115e+00
5.760000	1.504724e+00
5.810000	1.557389e+00
5.860000	1.611115e+00
5.910000	1.665905e+00
5.960000	1.721761e+00
6.010000	1.778685e+00
6.060000	1.836681e+00
6.110000	1.895751e+00
6.160000	1.956229e+00
6.210000	2.017511e+00
6.260000	2.079881e+00
6.310000	2.143339e+00
6.360000	2.207888e+00
6.410000	2.273528e+00
6.460000	2.340261e+00
6.510000	2.408086e+00
6.560000	2.477462e+00
6.610000	2.547556e+00
6.660000	2.618755e+00
6.710000	2.691059e+00
6.760000	2.764468e+00
6.810000	2.838981e+00
6.860000	2.914598e+00
6.910000	2.991920e+00
6.960000	3.069845e+00
7.010000	3.148884e+00
7.060000	3.229034e+00
7.110000	3.310294e+00
7.160000	3.393299e+00
7.210000	3.476885e+00
7.260000	3.561588e+00
7.310000	3.647405e+00
7.360000	3.734331e+00
7.410000	3.823110e+00
7.460000	3.912379e+00
7.510000	4.002762e+00
7.560000	4.094254e+00
7.610000	4.187649e+00
7.660000	4.281490e+00
7.710000	4.376439e+00
7.760000	4.472490e+00
7.810000	4.570557e+00
7.860000	4.668958e+00
7.910000	4.768456e+00
7.960000	4.869988e+00
8.010000	4.971828e+00
8.060000	5.074754e+00
8.110000	5.179782e+00
8.160000	5.285039e+00
8.210000	5.391362e+00
8.260000	5.499910e+00
8.310000	5.608540e+00
8.360000	5.719370e+00
8.410000	5.830285e+00
8.460000	5.943410e+00
8.510000	6.056580e+00
8.560000	6.172005e+00
8.610000	6.288515e+00
8.660000	6.405105e+00
8.710000	6.523910e+00
8.760000	6.643814e+00
8.810000	6.763698e+00
8.860000	6.885853e+00
8.910000	7.009095e+00
8.960000	7.133416e+00
9.010000	7.258807e+00
9.060000	7.385247e+00
9.110000	7.513911e+00
9.160000	7.642437e+00
9.210000	7.773087e+00
9.260000	7.903577e+00
9.310000	8.036138e+00
9.360000	8.169571e+00
9.410000	8.304935e+00
9.460000	8.439947e+00
9.510000	8.576699e+00
9.560000	8.715036e+00
9.610000	8.854683e+00
9.660000	8.994405e+00
9.710000	9.135708e+00
9.760000	9.277054e+00
9.810000	9.419151e+00
9.860000	9.561637e+00
9.910000	9.703362e+00
9.960000	9.840687e+00
10.010000	9.954213e+00
10.060000	9.992467e+00
10.110000	9.997662e+00
10.160000	9.998897e+00
10.210000	9.999347e+00
10.260000	9.999594e+00
10.310000	9.999710e+00
10.360000	9.999795e+00
10.410000	9.999837e+00
10.460000	9.999869e+00
10.510000	9.999901e+00
10.560000	9.999916e+00
10.610000	9.999929e+00
10.660000	9.999935e+00
10.710000	9.999950e+00
10.760000	9.999953e+00
10.810000	9.999959e+00
10.860000	9.999963e+00
10.910000	9.999969e+00
10.960000	9.999969e+00
11.010000	9.999973e+00
11.060000	9.999975e+00
11.110000	9.999976e+00
11.160000	9.999980e+00
11.210000	9.999980e+00
11.260000	9.999983e+00
11.310000	9.999982e+00
11.360000	9.999984e+00
11.410000	9.999986e+00
11.460000	9.999987e+00
11.510000	9.999988e+00
11.560000	9.999988e+00
11.610000	9.999989e+00
11.660000	9.999989e+00
11.710000	9.999989e+00
11.760000	9.999989e+00
11.810000	9.999989e+00
11.860000	9.999991e+00
11.910000	9.999991e+00
11.960000	9.999991e+00
12.010000	9.999990e+00
12.060000	9.999992e+00
12.110000	9.999991e+00
12.160000	9.999992e+00
12.210000	9.999992e+00
12.260000	9.999993e+00
12.310000	9.999992e+00
12.360000	9.999993e+00
12.410000	9.999993e+00
12.460000	9.999993e+00
12.510000	9.999993e+00
12.560000	9.999993e+00
12.610000	9.999993e+00
12.660000	9.999993e+00
12.710000	9.999994e+00
12.760000	9.999993e+00
12.810000	9.999994e+00
12.860000	9.999994e+00
12.910000	9.999994e+00
12.960000	9.999994e+00
13.010000	9.999994e+00
13.060000	9.999994e+00
13.110000	9.999994e+00
13.160000	9.999994e+00
13.210000	9.999994e+00
13.260000	9.999994e+00
13.310000	9.999994e+00
13.360000	9.999995e+00
13.410000	9.999994e+00
13.460000	9.999994e+00
13.510000	9.999995e+00
13.560000	9.999995e+00
13.610000	9.999994e+00
13.660000	9.999995e+00
13.710000	9.999995e+00
13.760000	9.999995e+00
13.810000	9.999994e+00
13.860000	9.999995e+00
13.910000	9.999995e+00
13.960000	9.999995e+00
14.010000	9.999995e+00
14.060000	9.999995e+00
14.110000	9.999995e+00
14.160000	9.999995e+00
14.210000	9.999995e+00
14.260000	9.999995e+00
14.310000	9.999995e+00
14.360000	9.999995e+00
14.410000	9.999995e+00
14.460000	9.999995e+00
14.510000	9.999995e+00
14.560000	9.999995e+00
14.610000	9.999995e+00
14.660000	9.999995e+00
14.710000	9.999995e+00
14.760000	9.999995e+00
14.810000	9.999995e+00
14.860000	9.999995e+00
14.910000	9.999995e+00
14.960000	9.999995e+00
15.010000	9.999995e+00
15.060000	9.999995e+00
15.110000	9.999995e+00
15.160000	9.999995e+00
15.210000	9.999995e+00
15.260000	9.999995e+00
15.310000	9.999995e+00
15.360000	9.999995e+00
15.410000	9.999995e+00
15.460000	9.999995e+00
15.510000	9.999995e+00
15.560000	9.999995e+00
15.610000	9.999995e+00
15.660000	9.999995e+00
15.710000	9.999995e+00
15.760000	9.999995e+00
15.810000	9.999995e+00
15.860000	9.999995e+00
15.910000	9.999995e+00
15.960000	9.999995e+00
16.010000	9.999995e+00
16.060000	9.999995e+00
16.110000	9.999995e+00
16.160000	9.999995e+00
16.210000	9.999995e+00
16.260000	9.999995e+00
16.310000	9.999995e+00
16.360000	9.999995e+00
16.410000	9.999995e+00
16.460000	9.999995e+00
16.510000	9.999995e+00
16.560000	9.999995e+00
16.610000	9.999995e+00
16.660000	9.999995e+00
16.710000	9.999995e+00
16.760000	9.999995e+00
16.810000	9.999995e+00
16.860000	9.999995e+00
16.910000	9.999995e+00
16.960000	9.999995e+00
17.010000	9.999995e+00
17.060000	9.999995e+00
17.110000	9.999995e+00
17.160000	9.999995e+00
17.210000	9.999995e+00
17.260000	9.999995e+00
17.310000	9.999995e+00
17.360000	9.999995e+00
17.410000	9.999995e+00
17.460000	9.999995e+00
17.510000	9.999995e+00
17.560000	9.999995e+00
17.610000	9.999995e+00
17.660000	9.999995e+00
17.710000	9.999995e+00
17.760000	9.999995e+00
17.810000	9.999995e+00
17.860000	9.999995e+00
17.910000	9.999995e+00
17.960000	9.999995e+00
18.010000	9.999995e+00
18.060000	9.999995e+00
18.110000	9.999995e+00
18.160000	9.999995e+00
18.210000	9.999995e+00
18.260000	9.999995e+00
18.310000	9.999995e+00
18.360000	9.999995e+00
18.410000	9.999995e+00
18.460000	9.999995e+00
18.510000	9.999995e+00
18.560000	9.999995e+00
18.610000	9.999995e+00
18.660000	9.999995e+00
18.710000	9.999995e+00
18.760000	9.999995e+00
18.810000	9.999995e+00
18.860000	9.999995e+00
18.910000	9.999995e+00
18.960000	9.999995e+00
19.010000	9.999995e+00
19.060000	9.999995e+00
19.110000	9.999995e+00
19.160000	9.999995e+00
19.210000	9.999995e+00
19.260000	9.999995e+00
19.310000	9.999995e+00
19.360000	9.999995e+00
19.410000	9.999995e+00
19.460000	9.999995e+00
19.510000	9.999995e+00
19.560000	9.999995e+00
19.610000	9.999995e+00
19.660000	9.999995e+00
19.710000	9.999995e+00
19.760000	9.999995e+00
19.810000	9.999995e+00
19.860000	9.999995e+00
19.910000	9.999995e+00
19.960000	9.999995e+00
20.010000	9.999995e+00
20.060000	9.999995e+00
20.110000	9.999995e+00
20.160000	9.999995e+00
20.210000	9.999995e+00
20.260000	9.999995e+00
20.310000	9.999996e+00
20.360000	9.999996e+00
20.410000	9.999996e+00
20.460000	9.999996e+00
20.510000	9.999995e+00
20.560000	9.999995e+00
20.610000	9.999995e+00
20.660000	9.999995e+00
20.710000	9.999995e+00
20.760000	9.999995e+00
20.810000	9.999995e+00
20.860000	9.999995e+00
20.910000	9.999995e+00
20.960000	9.999995e+00
21.010000	9.999995e+00
21.060000	9.999995e+00
21.110000	9.999995e+00
21.160000	9.999995e+00
21.210000	9.999995e+00
21.260000	9.999995e+00
21.310000	9.999995e+00
21.360000	9.999995e+00
21.410000	9.999995e+00
21.460000	9.999996e+00
21.510000	9.999996e+00
21.560000	9.999996e+00
21.610000	9.999996e+00
21.660000	9.999996e+00
21.710000	9.999996e+00
21.760000	9.999996e+00
21.810000	9.999996e+00
21.860000	9.999996e+00
21.910000	9.999996e+00
21.960000	9.999996e+00
22.010000	9.999996e+00
22.060000	9.999996e+00
22.110000	9.999996e+00
22.160000	9.999996e+00
22.210000	9.999996e+00
22.260000	9.999995e+00
22.310000	9.999995e+00
22.360000	9.999995e+00
22.410000	9.999995e+00
22.460000	9.999995e+00
22.510000	9.999995e+00
22.560000	9.999995e+00
22.610000	9.999995e+00
22.660000	9.999995e+00
22.710000	9.999995e+00
22.760000	9.999995e+00
22.810000	9.999995e+00
22.860000	9.999996e+00
22.910000	9.999996e+00
22.960000	9.999996e+00
23.010000	9.999996e+00
23.060000	9.999996e+00
23.110000	9.999996e+00
23.160000	9.999996e+00
23.210000	9.999996e+00
23.260000	9.999996e+00
23.310000	9.999996e+00
23.360000	9.999996e+00
23.410000	9.999996e+00
23.460000	9.999996e+00
23.510000	9.999996e+00
23.560000	9.999996e+00
23.610000	9.999996e+00
23.660000	9.999996e+00
23.710000	9.999996e+00
23.760000	9.999996e+00
23.810000	9.999996e+00
23.860000	9.999996e+00
23.910000	9.999996e+00
23.960000	9.999996e+00
24.010000	9.999996e+00
24.060000	9.999996e+00
24.110000	9.999996e+00
24.160000	9.999996e+00
24.210000	9.999996e+00
24.260000	9.999996e+00
24.310000	9.999996e+00
24.360000	9.999996e+00
24.410000	9.999996e+00
24.460000	9.999996e+00
24.510000	9.999996e+00
24.560000	9.999995e+00
24.610000	9.999995e+00
24.660000	9.999996e+00
24.710000	9.999996e+00
24.760000	9.999996e+00
24.810000	9.999996e+00
24.860000	9.999996e+00
24.910000	9.999996e+00
24.960000	9.999996e+00
25.010000	9.999996e+00
25.060000	9.999996e+00
25.110000	9.999996e+00
25.160000	9.999996e+00
25.210000	9.999996e+00
25.260000	9.999996e+00
25.310000	9.999996e+00
25.360000	9.999996e+00
25.410000	9.999996e+00
25.460000	9.999996e+00
25.510000	9.999996e+00
25.560000	9.999996e+00
25.610000	9.999996e+00
25.660000	9.999996e+00
25.710000	9.999996e+00
25.760000	9.999996e+00
25.810000	9.999996e+00
25.860000	9.999996e+00
25.910000	9.999996e+00
25.960000	9.999996e+00
26.010000	9.999996e+00
26.060000	9.999996e+00
26.110000	9.999996e+00
26.160000	9.999996e+00
26.210000	9.999996e+00
26.260000	9.999996e+00
26.310000	9.999996e+00
26.360000	9.999996e+00
26.410000	9.999996e+00
26.460000	9.999996e+00
