0.000000	4.475416e-02
0.010000	4.475415e-02
0.020000	4.475413e-02
0.030000	4.475408e-02
0.040000	4.475402e-02
0.050000	4.475394e-02
0.060000	4.475384e-02
0.070000	4.475372e-02
0.080000	4.475359e-02
0.090000	4.475344e-02
0.100000	4.475327e-02
0.110000	4.475308e-02
0.120000	4.475287e-02
0.130000	4.475265e-02
0.140000	4.475240e-02
0.150000	4.475214e-02
0.160000	4.475187e-02
0.170000	4.475157e-02
0.180000	4.475126e-02
0.190000	4.475093e-02
0.200000	4.475058e-02
0.210000	4.475021e-02
0.220000	4.474982e-02
0.230000	4.474942e-02
0.240000	4.474900e-02
0.250000	4.474856e-02
0.260000	4.474810e-02
0.270000	4.474763e-02
0.280000	4.474713e-02
0.290000	4.474662e-02
0.300000	4.474610e-02
0.310000	4.474555e-02
0.320000	4.474498e-02
0.330000	4.474440e-02
0.340000	4.474380e-02
0.350000	4.474318e-02
0.360000	4.474255e-02
0.370000	4.474189e-02
0.380000	4.474122e-02
0.390000	4.474053e-02
0.400000	4.473982e-02
0.410000	4.473910e-02
0.420000	4.473835e-02
0.430000	4.473759e-02
0.440000	4.473681e-02
0.450000	4.473601e-02
0.460000	4.473520e-02
0.470000	4.473437e-02
0.480000	4.473352e-02
0.490000	4.473265e-02
0.500000	4.473176e-02
0.510000	4.473085e-02
0.520000	4.472993e-02
0.530000	4.472899e-02
0.540000	4.472803e-02
0.550000	4.472706e-02
0.560000	4.472606e-02
0.570000	4.472505e-02
0.580000	4.472402e-02
0.590000	4.472297e-02
0.600000	4.472191e-02
0.610000	4.472082e-02
0.620000	4.471972e-02
0.630000	4.471860e-02
0.640000	4.471747e-02
0.650000	4.471631e-02
0.660000	4.471514e-02
0.670000	4.471395e-02
0.680000	4.471274e-02
0.690000	4.471151e-02
0.700000	4.471027e-02
0.710000	4.470900e-02
0.720000	4.470772e-02
0.730000	4.470643e-02
0.740000	4.470511e-02
0.750000	4.470378e-02
0.760000	4.470243e-02
0.770000	4.470106e-02
0.780000	4.469967e-02
0.790000	4.469826e-02
0.800000	4.469684e-02
0.810000	4.469540e-02
0.820000	4.469394e-02
0.830000	4.469247e-02
0.840000	4.469097e-02
0.850000	4.468946e-02
0.860000	4.468793e-02
0.870000	4.468638e-02
0.880000	4.468482e-02
0.890000	4.468323e-02
0.900000	4.468163e-02
0.910000	4.468001e-02
0.920000	4.467838e-02
0.930000	4.467672e-02
0.940000	4.467505e-02
0.950000	4.467336e-02
0.960000	4.467165e-02
0.970000	4.466993e-02
0.980000	4.466818e-02
0.990000	4.466642e-02
1.000000	4.466464e-02
1.010000	4.466284e-02
1.020000	4.466103e-02
1.030000	4.465920e-02
1.040000	4.465735e-02
1.050000	4.465548e-02
1.060000	4.465359e-02
1.070000	4.465169e-02
1.080000	4.464977e-02
1.090000	4.464783e-02
1.100000	4.464587e-02
1.110000	4.464390e-02
1.120000	4.464191e-02
1.130000	4.463990e-02
1.140000	4.463787e-02
1.150000	4.463582e-02
1.160000	4.463376e-02
1.170000	4.463168e-02
1.180000	4.462958e-02
1.190000	4.462746e-02
1.200000	4.462533e-02
