50.000000	1.564039e-05
48.500000	1.529189e-05
47.000000	1.680428e-05
45.500000	1.852289e-05
44.000000	2.048408e-05
42.500000	2.273222e-05
41.000000	2.532178e-05
39.500000	2.832011e-05
38.000000	2.199273e-06
36.500000	3.590049e-05
35.000000	3.318261e-06
33.500000	4.644693e-05
32.000000	5.194857e-06
30.500000	2.017004e-05
29.000000	2.468264e-05
27.500000	3.053111e-05
26.000000	1.467936e-05
24.500000	1.976262e-05
23.000000	1.177884e-05
21.500000	3.805210e-05
20.000000	6.773838e-06
18.500000	1.496808e-04
17.000000	2.913369e-06
15.500000	1.376589e-05
14.000000	7.516269e-06
12.500000	5.357906e-06
11.000000	4.344285e-05
9.500000	1.801405e-03
8.000000	9.999894e-01
6.500000	9.999994e-01
5.000000	1.000000e+00
3.500000	1.000000e+00
2.000000	1.000000e+00
0.500000	1.000000e+00
